Zeitstempel: 18.9.2013 15:16:49
Signalquelle: Sample/Hold Verstärker
Modus: FM


Bemerkung: Durchlaufzeit 50s
FM
Strom Helmholtz -65mA
Amplitude 45mV
Richtung min->max
min Frequenz 8000Hz
max Frequenz 8400Hz

Frequenz in Hz	S/H-Signal in V
8109,500000	-0,639954
8109,625000	-0,622559
8109,750000	-0,647888
8109,875000	-0,641785
8110,000000	-0,642395
8110,125000	-0,651245
8110,250000	-0,661926
8110,375000	-0,646973
8110,500000	-0,643616
8110,625000	-0,633240
8110,750000	-0,622559
8110,875000	-0,639954
8111,000000	-0,669556
8111,125000	-0,669250
8111,250000	-0,629272
8111,375000	-0,651245
8111,500000	-0,622559
8111,625000	-0,621338
8111,750000	-0,674438
8111,875000	-0,673523
8112,000000	-0,645752
8112,125000	-0,685425
8112,250000	-0,685730
8112,375000	-0,582886
8112,500000	-0,641174
8112,625000	-0,653381
8112,750000	-0,648193
8112,875000	-0,643310
8113,000000	-0,633850
8113,125000	-0,586548
8113,250000	-0,631409
8113,375000	-0,630188
8113,500000	-0,633850
8113,625000	-0,616760
8113,750000	-0,648498
8113,875000	-0,621643
8114,000000	-0,626831
8114,125000	-0,637512
8114,250000	-0,647888
8114,375000	-0,665283
8114,500000	-0,665893
8114,625000	-0,635986
8114,750000	-0,631714
8114,875000	-0,643921
8115,000000	-0,631409
8115,125000	-0,629883
8115,250000	-0,608215
8115,375000	-0,650024
8115,500000	-0,642700
8115,625000	-0,641785
8115,750000	-0,619812
8115,875000	-0,643921
8116,000000	-0,665588
8116,125000	-0,617371
8116,250000	-0,617371
8116,375000	-0,622253
8116,500000	-0,661316
8116,625000	-0,616150
8116,750000	-0,629883
8116,875000	-0,632019
8117,000000	-0,646362
8117,125000	-0,655517
8117,250000	-0,664062
8117,375000	-0,663757
8117,500000	-0,647888
8117,625000	-0,667114
8117,750000	-0,638428
8117,875000	-0,633850
8118,000000	-0,633240
8118,125000	-0,650024
8118,250000	-0,631714
8118,375000	-0,617676
8118,500000	-0,617371
8118,625000	-0,623169
8118,750000	-0,645752
8118,875000	-0,651245
8119,000000	-0,623474
8119,125000	-0,623474
8119,250000	-0,666504
8119,375000	-0,641479
8119,500000	-0,636902
8119,625000	-0,633240
8119,750000	-0,647888
8119,875000	-0,652771
8120,000000	-0,633850
8120,125000	-0,654602
8120,250000	-0,653686
8120,375000	-0,619507
8120,500000	-0,631409
8120,625000	-0,608826
8120,750000	-0,626831
8120,875000	-0,630493
8121,000000	-0,628052
8121,125000	-0,608520
8121,250000	-0,593262
8121,375000	-0,592346
8121,500000	-0,633850
8121,625000	-0,606384
8121,750000	-0,592346
8121,875000	-0,578003
8122,000000	-0,610962
8122,125000	-0,620422
8122,250000	-0,627746
8122,375000	-0,621643
8122,500000	-0,620727
8122,625000	-0,625610
8122,750000	-0,613098
8122,875000	-0,628967
8123,000000	-0,592346
8123,125000	-0,594177
8123,250000	-0,617371
8123,375000	-0,640259
8123,500000	-0,642700
8123,625000	-0,641479
8123,750000	-0,625000
8123,875000	-0,592956
8124,000000	-0,625610
8124,125000	-0,611572
8124,250000	-0,610351
8124,375000	-0,634766
8124,500000	-0,597229
8124,625000	-0,616455
8124,750000	-0,615539
8124,875000	-0,590515
8125,000000	-0,601807
8125,125000	-0,593567
8125,250000	-0,588074
8125,375000	-0,586853
8125,500000	-0,603638
8125,625000	-0,576782
8125,750000	-0,602112
8125,875000	-0,599060
8126,000000	-0,640564
8126,125000	-0,632019
8126,250000	-0,642700
8126,375000	-0,613403
8126,500000	-0,614014
8126,625000	-0,621948
8126,750000	-0,623474
8126,875000	-0,631714
8127,000000	-0,592346
8127,125000	-0,596924
8127,250000	-0,579529
8127,375000	-0,591125
8127,500000	-0,580749
8127,625000	-0,579529
8127,750000	-0,608826
8127,875000	-0,618591
8128,000000	-0,608215
8128,125000	-0,558777
8128,250000	-0,557556
8128,375000	-0,597229
8128,500000	-0,593567
8128,625000	-0,601807
8128,750000	-0,602417
8128,875000	-0,604248
8129,000000	-0,590210
8129,125000	-0,578613
8129,250000	-0,575867
8129,375000	-0,573730
8129,500000	-0,567932
8129,625000	-0,585632
8129,750000	-0,586853
8129,875000	-0,583191
8130,000000	-0,591736
8130,125000	-0,597534
8130,250000	-0,603027
8130,375000	-0,594788
8130,500000	-0,592956
8130,625000	-0,599976
8130,750000	-0,592651
8130,875000	-0,610351
8131,000000	-0,594788
8131,125000	-0,599060
8131,250000	-0,530701
8131,375000	-0,561523
8131,500000	-0,612488
8131,625000	-0,612183
8131,750000	-0,587768
8131,875000	-0,614624
8132,000000	-0,558166
8132,125000	-0,590210
8132,250000	-0,588379
8132,375000	-0,575256
8132,500000	-0,587463
8132,625000	-0,578308
8132,750000	-0,576477
8132,875000	-0,585937
8133,000000	-0,579529
8133,125000	-0,592346
8133,250000	-0,585022
8133,375000	-0,586243
8133,500000	-0,574646
8133,625000	-0,578918
8133,750000	-0,574341
8133,875000	-0,572815
8134,000000	-0,545959
8134,125000	-0,577087
8134,250000	-0,565796
8134,375000	-0,608826
8134,500000	-0,606689
8134,625000	-0,581665
8134,750000	-0,557861
8134,875000	-0,581360
8135,000000	-0,555420
8135,125000	-0,601807
8135,250000	-0,558166
8135,375000	-0,572815
8135,500000	-0,573425
8135,625000	-0,572815
8135,750000	-0,567627
8135,875000	-0,573120
8136,000000	-0,568542
8136,125000	-0,628357
8136,250000	-0,629883
8136,375000	-0,569763
